suite,model,method,policy,total_budget,allocated_tasks,verified_successes,success_rate,budget_used,oracle_successes,regret_to_oracle
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,26624,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,39936,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,53248,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,66560,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,79872,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,93184,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,106496,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,119808,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,cheapest_budget,policy_a,133120,65,9,0.138462,8320,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,13312,6,4,0.666667,12288,33,29
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,26624,13,9,0.692308,26624,43,34
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,39936,19,13,0.684211,38912,43,30
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,53248,26,16,0.615385,53248,43,27
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,66560,32,19,0.593750,65536,43,24
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,79872,39,24,0.615385,79872,43,19
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,93184,45,28,0.622222,92160,43,15
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,106496,52,34,0.653846,106496,43,9
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,119808,58,36,0.620690,118784,43,7
paper_canitedit_descriptive,gemini-2.0-flash-001,max_budget,policy_a,133120,65,41,0.630769,133120,43,2
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,13312,33,33,1.000000,12672,33,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,26624,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,39936,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,53248,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,66560,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,79872,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,93184,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,106496,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,119808,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-001,oracle,policy_a,133120,43,43,1.000000,25984,43,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,13312,14,12,0.857143,13312,35,23
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,26624,26,19,0.730769,26624,46,27
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,39936,39,27,0.692308,39936,48,21
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,53248,42,31,0.738095,53248,48,17
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,66560,42,30,0.714286,66560,48,18
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,79872,42,30,0.714286,79872,48,18
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,93184,49,36,0.734694,93184,48,12
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,106496,55,39,0.709091,106496,48,9
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,119808,62,44,0.709677,119808,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_b,133120,65,46,0.707692,133120,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,13312,59,12,0.203390,13312,35,23
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,26624,65,23,0.353846,26624,46,23
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,39936,65,31,0.476923,39936,48,17
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,53248,65,32,0.492308,53248,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,66560,65,32,0.492308,66560,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,79872,65,35,0.538462,79872,48,13
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,93184,65,39,0.600000,93184,48,9
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,106496,65,45,0.692308,106496,48,3
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,119808,65,47,0.723077,119808,48,1
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_b,133120,65,46,0.707692,126976,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,13312,26,10,0.384615,13312,35,25
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,39936,65,38,0.584615,39936,48,10
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,53248,65,43,0.661538,53248,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,66560,65,44,0.676923,66560,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,79872,65,43,0.661538,79872,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,93184,65,43,0.661538,93184,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,106496,65,44,0.676923,106496,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,119808,65,45,0.692308,119808,48,3
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_b,133120,65,46,0.707692,133120,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,13312,26,10,0.384615,13312,35,25
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,39936,65,38,0.584615,39936,48,10
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,53248,65,43,0.661538,53248,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,66560,65,44,0.676923,66560,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,79872,65,43,0.661538,79872,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,93184,65,43,0.661538,93184,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,106496,65,44,0.676923,106496,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,119808,65,45,0.692308,119808,48,3
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,source_by_budget_calibration,policy_b,133120,65,46,0.707692,133120,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,13312,25,20,0.800000,13312,35,15
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,26624,32,26,0.812500,26624,46,20
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,39936,42,32,0.761905,39936,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,53248,52,37,0.711538,53248,48,11
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,66560,61,42,0.688525,66560,48,6
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,79872,65,44,0.676923,70144,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,93184,65,44,0.676923,70144,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,106496,65,44,0.676923,70144,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,119808,65,44,0.676923,70144,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,prompt_length_bin_calibration,policy_b,133120,65,44,0.676923,70144,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,13312,26,10,0.384615,13312,35,25
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,39936,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,53248,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,66560,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,79872,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,93184,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,106496,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,119808,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,single_budget_midpoint,policy_b,133120,65,34,0.523077,33280,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,13312,16,6,0.375000,13312,35,29
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,26624,34,15,0.441176,26624,46,31
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,39936,46,23,0.500000,39936,48,25
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,53248,62,30,0.483871,53248,48,18
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,66560,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,79872,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,93184,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,106496,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,119808,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,random_budget,policy_b,133120,65,32,0.492308,55680,48,16
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,13312,65,10,0.153846,8320,35,25
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,26624,65,10,0.153846,8320,46,36
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,39936,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,53248,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,66560,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,79872,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,93184,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,106496,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,119808,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,cheapest_budget,policy_b,133120,65,10,0.153846,8320,48,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,13312,6,4,0.666667,12288,35,31
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,26624,13,8,0.615385,26624,46,38
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,39936,19,13,0.684211,38912,48,35
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,53248,26,17,0.653846,53248,48,31
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,66560,32,21,0.656250,65536,48,27
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,79872,39,26,0.666667,79872,48,22
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,93184,45,31,0.688889,92160,48,17
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,106496,52,38,0.730769,106496,48,10
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,119808,58,41,0.706897,118784,48,7
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,max_budget,policy_b,133120,65,46,0.707692,133120,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,13312,35,35,1.000000,12544,35,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,26624,46,46,1.000000,25856,46,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,39936,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,53248,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,66560,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,79872,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,93184,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,106496,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,119808,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,oracle,policy_b,133120,48,48,1.000000,29952,48,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,13312,26,8,0.307692,13312,35,27
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,39936,61,36,0.590164,39936,48,12
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,53248,62,40,0.645161,53248,48,8
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,66560,65,44,0.676923,66560,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,79872,65,44,0.676923,79872,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,93184,65,45,0.692308,93184,48,3
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,106496,65,46,0.707692,106496,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,119808,65,47,0.723077,119808,48,1
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_raw,policy_a,133120,65,46,0.707692,133120,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,13312,39,15,0.384615,13312,35,20
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,26624,61,26,0.426230,26624,46,20
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,39936,62,34,0.548387,39936,48,14
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,53248,64,40,0.625000,53248,48,8
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,66560,65,44,0.676923,66560,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,79872,65,43,0.661538,79872,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,93184,65,43,0.661538,92672,48,5
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,106496,65,44,0.676923,105984,48,4
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,119808,65,45,0.692308,119296,48,3
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,self_forecast_histogram_recalibrated,policy_a,133120,65,46,0.707692,126976,48,2
paper_canitedit_descriptive,gemini-2.0-flash-lite-001,constant_by_budget_calibration,policy_a,0,0,0,0.000000,0,0,0
